t_seconds,ecg_mV
0.000000,0.000035138
0.004000,0.000052158
0.008000,0.000076652
0.012000,0.000111528
0.016000,0.000160658
0.020000,0.000229128
0.024000,0.000323526
0.028000,0.000452270
0.032000,0.000625955
0.036000,0.000857721
0.040000,0.001163606
0.044000,0.001562869
0.048000,0.002078244
0.052000,0.002736073
0.056000,0.003566282
0.060000,0.004602150
0.064000,0.005879805
0.068000,0.007437416
0.072000,0.009314045
0.076000,0.011548130
0.080000,0.014175619
0.084000,0.017227785
0.088000,0.020728789
0.092000,0.024693092
0.096000,0.029122862
0.100000,0.034005542
0.104000,0.039311752
0.108000,0.044993747
0.112000,0.050984594
0.116000,0.057198262
0.120000,0.063530717
0.124000,0.069862115
0.128000,0.076060077
0.132000,0.081983951
0.136000,0.087489914
0.140000,0.092436647
0.144000,0.096691308
0.148000,0.100135424
0.152000,0.102670365
0.156000,0.104222029
0.160000,0.104744444
0.164000,0.104222029
0.168000,0.102670365
0.172000,0.100135424
0.176000,0.096691308
0.180000,0.092436647
0.184000,0.087489914
0.188000,0.081983951
0.192000,0.076060077
0.196000,0.069862115
0.200000,0.063530717
0.204000,0.057198262
0.208000,0.050984594
0.212000,0.044993747
0.216000,0.039311752
0.220000,0.034005542
0.224000,0.029122862
0.228000,0.024693092
0.232000,0.020728789
0.236000,0.017227786
0.240000,0.014175620
0.244000,0.011548131
0.248000,0.009314047
0.252000,0.007437418
0.256000,0.005879808
0.260000,0.004602154
0.264000,0.003566289
0.268000,0.002736083
0.272000,0.002078260
0.276000,0.001562894
0.280000,0.001163641
0.284000,0.000857759
0.288000,0.000625923
0.292000,0.000451789
0.296000,0.000321047
0.300000,0.000219137
0.304000,0.000125693
0.308000,0.000001907
0.312000,-0.000235015
0.316000,-0.000755966
0.320000,-0.001881001
0.324000,-0.004135868
0.328000,-0.008249838
0.332000,-0.015010324
0.336000,-0.024895698
0.340000,-0.037487017
0.344000,-0.050813694
0.348000,-0.060947284
0.352000,-0.062194372
0.356000,-0.048057485
0.360000,-0.012775265
0.364000,0.047077388
0.368000,0.131519118
0.372000,0.236953022
0.376000,0.356733963
0.380000,0.482138656
0.384000,0.603367442
0.388000,0.710426380
0.392000,0.793953968
0.396000,0.846100014
0.400000,0.861440246
0.404000,0.837755772
0.408000,0.776455910
0.412000,0.682508099
0.416000,0.563888790
0.420000,0.430682954
0.424000,0.293983852
0.428000,0.164703372
0.432000,0.052368768
0.436000,-0.035991403
0.440000,-0.096693594
0.444000,-0.129750643
0.448000,-0.138559754
0.452000,-0.128938719
0.456000,-0.107747642
0.460000,-0.081483687
0.464000,-0.055226931
0.468000,-0.032153977
0.472000,-0.013612381
0.476000,0.000426914
0.480000,0.010785373
0.484000,0.018562832
0.488000,0.024796360
0.492000,0.030299807
0.496000,0.035635524
0.500000,0.041155942
0.504000,0.047065807
0.508000,0.053477571
0.512000,0.060450361
0.516000,0.068013274
0.520000,0.076177454
0.524000,0.084941460
0.528000,0.094293170
0.532000,0.104210119
0.536000,0.114659274
0.540000,0.125596706
0.544000,0.136967367
0.548000,0.148705067
0.552000,0.160732695
0.556000,0.172962713
0.560000,0.185297923
0.564000,0.197632525
0.568000,0.209853437
0.572000,0.221841891
0.576000,0.233475241
0.580000,0.244628982
0.584000,0.255178915
0.588000,0.265003413
0.592000,0.273985733
0.596000,0.282016315
0.600000,0.288994995
0.604000,0.294833081
0.608000,0.299455231
0.612000,0.302801064
0.616000,0.304826482
0.620000,0.305504627
0.624000,0.304826482
0.628000,0.302801064
0.632000,0.299455231
0.636000,0.294833081
0.640000,0.288994995
0.644000,0.282016315
0.648000,0.273985733
0.652000,0.265003413
0.656000,0.255178915
0.660000,0.244628982
0.664000,0.233475241
0.668000,0.221841891
0.672000,0.209853437
0.676000,0.197632525
0.680000,0.185297923
0.684000,0.172962713
0.688000,0.160732695
0.692000,0.148705067
0.696000,0.136967367
0.700000,0.125596707
0.704000,0.114659277
0.708000,0.104210133
0.712000,0.094293228
0.716000,0.084941682
0.720000,0.076178254
0.724000,0.068015982
0.728000,0.060458968
0.732000,0.053503266
0.736000,0.047137838
0.740000,0.041345555
0.744000,0.036104206
0.748000,0.031387489
0.752000,0.027165966
0.756000,0.023407958
0.760000,0.020080370
0.764000,0.017149430
0.768000,0.014581341
0.772000,0.012342839
0.776000,0.010401655
0.780000,0.008726893
0.784000,0.007289313
0.788000,0.006061546
0.792000,0.005018224
0.796000,0.004136056
0.800000,0.000000000
0.804000,0.000000000
0.808000,0.000000000
0.812000,0.000000000
0.816000,0.000000000
0.820000,0.000000000
0.824000,0.000000000
0.828000,0.000000000
0.832000,0.000000000
0.836000,0.000000000
0.840000,0.000000000
0.844000,0.000000000
0.848000,0.000000000
0.852000,0.000000000
0.856000,0.000000000
0.860000,0.000000000
0.864000,0.000000000
0.868000,0.000000000
0.872000,0.000000000
0.876000,0.000000000
0.880000,0.000000000
0.884000,0.000000000
0.888000,0.000000000
0.892000,0.000000000
0.896000,0.000000000
0.900000,0.000000000
0.904000,0.000000000
0.908000,0.000000000
0.912000,0.000000000
0.916000,0.000000000
0.920000,0.000000000
0.924000,0.000000000
0.928000,0.000000000
0.932000,0.000000000
0.936000,0.000000000
0.940000,0.000000000
0.944000,0.000000000
0.948000,0.000000000
0.952000,0.000000000
0.956000,0.000000000
0.960000,0.000000000
0.964000,0.000000000
0.968000,0.000000000
0.972000,0.000000000
0.976000,0.000000000
0.980000,0.000000000
0.984000,0.000000000
0.988000,0.000000000
0.992000,0.000000000
0.996000,0.000000000
1.000000,0.000035138
1.004000,0.000052158
1.008000,0.000076652
1.012000,0.000111528
1.016000,0.000160658
1.020000,0.000229128
1.024000,0.000323526
1.028000,0.000452270
1.032000,0.000625955
1.036000,0.000857721
1.040000,0.001163606
1.044000,0.001562869
1.048000,0.002078244
1.052000,0.002736073
1.056000,0.003566282
1.060000,0.004602150
1.064000,0.005879805
1.068000,0.007437416
1.072000,0.009314045
1.076000,0.011548130
1.080000,0.014175619
1.084000,0.017227785
1.088000,0.020728789
1.092000,0.024693092
1.096000,0.029122862
1.100000,0.034005542
1.104000,0.039311752
1.108000,0.044993747
1.112000,0.050984594
1.116000,0.057198262
1.120000,0.063530717
1.124000,0.069862115
1.128000,0.076060077
1.132000,0.081983951
1.136000,0.087489914
1.140000,0.092436647
1.144000,0.096691308
1.148000,0.100135424
1.152000,0.102670365
1.156000,0.104222029
1.160000,0.104744444
1.164000,0.104222029
1.168000,0.102670365
1.172000,0.100135424
1.176000,0.096691308
1.180000,0.092436647
1.184000,0.087489914
1.188000,0.081983951
1.192000,0.076060077
1.196000,0.069862115
1.200000,0.063530717
1.204000,0.057198262
1.208000,0.050984594
1.212000,0.044993747
1.216000,0.039311752
1.220000,0.034005542
1.224000,0.029122862
1.228000,0.024693092
1.232000,0.020728789
1.236000,0.017227786
1.240000,0.014175620
1.244000,0.011548131
1.248000,0.009314047
1.252000,0.007437418
1.256000,0.005879808
1.260000,0.004602154
1.264000,0.003566289
1.268000,0.002736083
1.272000,0.002078260
1.276000,0.001562894
1.280000,0.001163641
1.284000,0.000857759
1.288000,0.000625923
1.292000,0.000451789
1.296000,0.000321047
1.300000,0.000219137
1.304000,0.000125693
1.308000,0.000001907
1.312000,-0.000235015
1.316000,-0.000755966
1.320000,-0.001881001
1.324000,-0.004135868
1.328000,-0.008249838
1.332000,-0.015010324
1.336000,-0.024895698
1.340000,-0.037487017
1.344000,-0.050813694
1.348000,-0.060947284
1.352000,-0.062194372
1.356000,-0.048057485
1.360000,-0.012775265
1.364000,0.047077388
1.368000,0.131519118
1.372000,0.236953022
1.376000,0.356733963
1.380000,0.482138656
1.384000,0.603367442
1.388000,0.710426380
1.392000,0.793953968
1.396000,0.846100014
1.400000,0.861440246
1.404000,0.837755772
1.408000,0.776455910
1.412000,0.682508099
1.416000,0.563888790
1.420000,0.430682954
1.424000,0.293983852
1.428000,0.164703372
1.432000,0.052368768
1.436000,-0.035991403
1.440000,-0.096693594
1.444000,-0.129750643
1.448000,-0.138559754
1.452000,-0.128938719
1.456000,-0.107747642
1.460000,-0.081483687
1.464000,-0.055226931
1.468000,-0.032153977
1.472000,-0.013612381
1.476000,0.000426914
1.480000,0.010785373
1.484000,0.018562832
1.488000,0.024796360
1.492000,0.030299807
1.496000,0.035635524
1.500000,0.041155942
1.504000,0.047065807
1.508000,0.053477571
1.512000,0.060450361
1.516000,0.068013274
1.520000,0.076177454
1.524000,0.084941460
1.528000,0.094293170
1.532000,0.104210119
1.536000,0.114659274
1.540000,0.125596706
1.544000,0.136967367
1.548000,0.148705067
1.552000,0.160732695
1.556000,0.172962713
1.560000,0.185297923
1.564000,0.197632525
1.568000,0.209853437
1.572000,0.221841891
1.576000,0.233475241
1.580000,0.244628982
1.584000,0.255178915
1.588000,0.265003413
1.592000,0.273985733
1.596000,0.282016315
1.600000,0.288994995
1.604000,0.294833081
1.608000,0.299455231
1.612000,0.302801064
1.616000,0.304826482
1.620000,0.305504627
1.624000,0.304826482
1.628000,0.302801064
1.632000,0.299455231
1.636000,0.294833081
1.640000,0.288994995
1.644000,0.282016315
1.648000,0.273985733
1.652000,0.265003413
1.656000,0.255178915
1.660000,0.244628982
1.664000,0.233475241
1.668000,0.221841891
1.672000,0.209853437
1.676000,0.197632525
1.680000,0.185297923
1.684000,0.172962713
1.688000,0.160732695
1.692000,0.148705067
1.696000,0.136967367
1.700000,0.125596707
1.704000,0.114659277
1.708000,0.104210133
1.712000,0.094293228
1.716000,0.084941682
1.720000,0.076178254
1.724000,0.068015982
1.728000,0.060458968
1.732000,0.053503266
1.736000,0.047137838
1.740000,0.041345555
1.744000,0.036104206
1.748000,0.031387489
1.752000,0.027165966
1.756000,0.023407958
1.760000,0.020080370
1.764000,0.017149430
1.768000,0.014581341
1.772000,0.012342839
1.776000,0.010401655
1.780000,0.008726893
1.784000,0.007289313
1.788000,0.006061546
1.792000,0.005018224
1.796000,0.004136056
1.800000,0.000000000
1.804000,0.000000000
1.808000,0.000000000
1.812000,0.000000000
1.816000,0.000000000
1.820000,0.000000000
1.824000,0.000000000
1.828000,0.000000000
1.832000,0.000000000
1.836000,0.000000000
1.840000,0.000000000
1.844000,0.000000000
1.848000,0.000000000
1.852000,0.000000000
1.856000,0.000000000
1.860000,0.000000000
1.864000,0.000000000
1.868000,0.000000000
1.872000,0.000000000
1.876000,0.000000000
1.880000,0.000000000
1.884000,0.000000000
1.888000,0.000000000
1.892000,0.000000000
1.896000,0.000000000
1.900000,0.000000000
1.904000,0.000000000
1.908000,0.000000000
1.912000,0.000000000
1.916000,0.000000000
1.920000,0.000000000
1.924000,0.000000000
1.928000,0.000000000
1.932000,0.000000000
1.936000,0.000000000
1.940000,0.000000000
1.944000,0.000000000
1.948000,0.000000000
1.952000,0.000000000
1.956000,0.000000000
1.960000,0.000000000
1.964000,0.000000000
1.968000,0.000000000
1.972000,0.000000000
1.976000,0.000000000
1.980000,0.000000000
1.984000,0.000000000
1.988000,0.000000000
1.992000,0.000000000
1.996000,0.000000000
2.000000,0.000035138
2.004000,0.000052158
2.008000,0.000076652
2.012000,0.000111528
2.016000,0.000160658
2.020000,0.000229128
2.024000,0.000323526
2.028000,0.000452270
2.032000,0.000625955
2.036000,0.000857721
2.040000,0.001163606
2.044000,0.001562869
2.048000,0.002078244
2.052000,0.002736073
2.056000,0.003566282
2.060000,0.004602150
2.064000,0.005879805
2.068000,0.007437416
2.072000,0.009314045
2.076000,0.011548130
2.080000,0.014175619
2.084000,0.017227785
2.088000,0.020728789
2.092000,0.024693092
2.096000,0.029122862
2.100000,0.034005542
2.104000,0.039311752
2.108000,0.044993747
2.112000,0.050984594
2.116000,0.057198262
2.120000,0.063530717
2.124000,0.069862115
2.128000,0.076060077
2.132000,0.081983951
2.136000,0.087489914
2.140000,0.092436647
2.144000,0.096691308
2.148000,0.100135424
2.152000,0.102670365
2.156000,0.104222029
2.160000,0.104744444
2.164000,0.104222029
2.168000,0.102670365
2.172000,0.100135424
2.176000,0.096691308
2.180000,0.092436647
2.184000,0.087489914
2.188000,0.081983951
2.192000,0.076060077
2.196000,0.069862115
2.200000,0.063530717
2.204000,0.057198262
2.208000,0.050984594
2.212000,0.044993747
2.216000,0.039311752
2.220000,0.034005542
2.224000,0.029122862
2.228000,0.024693092
2.232000,0.020728789
2.236000,0.017227786
2.240000,0.014175620
2.244000,0.011548131
2.248000,0.009314047
2.252000,0.007437418
2.256000,0.005879808
2.260000,0.004602154
2.264000,0.003566289
2.268000,0.002736083
2.272000,0.002078260
2.276000,0.001562894
2.280000,0.001163641
2.284000,0.000857759
2.288000,0.000625923
2.292000,0.000451789
2.296000,0.000321047
2.300000,0.000219137
2.304000,0.000125693
2.308000,0.000001907
2.312000,-0.000235015
2.316000,-0.000755966
2.320000,-0.001881001
2.324000,-0.004135868
2.328000,-0.008249838
2.332000,-0.015010324
2.336000,-0.024895698
2.340000,-0.037487017
2.344000,-0.050813694
2.348000,-0.060947284
2.352000,-0.062194372
2.356000,-0.048057485
2.360000,-0.012775265
2.364000,0.047077388
2.368000,0.131519118
2.372000,0.236953022
2.376000,0.356733963
2.380000,0.482138656
2.384000,0.603367442
2.388000,0.710426380
2.392000,0.793953968
2.396000,0.846100014
2.400000,0.861440246
2.404000,0.837755772
2.408000,0.776455910
2.412000,0.682508099
2.416000,0.563888790
2.420000,0.430682954
2.424000,0.293983852
2.428000,0.164703372
2.432000,0.052368768
2.436000,-0.035991403
2.440000,-0.096693594
2.444000,-0.129750643
2.448000,-0.138559754
2.452000,-0.128938719
2.456000,-0.107747642
2.460000,-0.081483687
2.464000,-0.055226931
2.468000,-0.032153977
2.472000,-0.013612381
2.476000,0.000426914
2.480000,0.010785373
2.484000,0.018562832
2.488000,0.024796360
2.492000,0.030299807
2.496000,0.035635524
2.500000,0.041155942
2.504000,0.047065807
2.508000,0.053477571
2.512000,0.060450361
2.516000,0.068013274
2.520000,0.076177454
2.524000,0.084941460
2.528000,0.094293170
2.532000,0.104210119
2.536000,0.114659274
2.540000,0.125596706
2.544000,0.136967367
2.548000,0.148705067
2.552000,0.160732695
2.556000,0.172962713
2.560000,0.185297923
2.564000,0.197632525
2.568000,0.209853437
2.572000,0.221841891
2.576000,0.233475241
2.580000,0.244628982
2.584000,0.255178915
2.588000,0.265003413
2.592000,0.273985733
2.596000,0.282016315
2.600000,0.288994995
2.604000,0.294833081
2.608000,0.299455231
2.612000,0.302801064
2.616000,0.304826482
2.620000,0.305504627
2.624000,0.304826482
2.628000,0.302801064
2.632000,0.299455231
2.636000,0.294833081
2.640000,0.288994995
2.644000,0.282016315
2.648000,0.273985733
2.652000,0.265003413
2.656000,0.255178915
2.660000,0.244628982
2.664000,0.233475241
2.668000,0.221841891
2.672000,0.209853437
2.676000,0.197632525
2.680000,0.185297923
2.684000,0.172962713
2.688000,0.160732695
2.692000,0.148705067
2.696000,0.136967367
2.700000,0.125596707
2.704000,0.114659277
2.708000,0.104210133
2.712000,0.094293228
2.716000,0.084941682
2.720000,0.076178254
2.724000,0.068015982
2.728000,0.060458968
2.732000,0.053503266
2.736000,0.047137838
2.740000,0.041345555
2.744000,0.036104206
2.748000,0.031387489
2.752000,0.027165966
2.756000,0.023407958
2.760000,0.020080370
2.764000,0.017149430
2.768000,0.014581341
2.772000,0.012342839
2.776000,0.010401655
2.780000,0.008726893
2.784000,0.007289313
2.788000,0.006061546
2.792000,0.005018224
2.796000,0.004136056
2.800000,0.000000000
2.804000,0.000000000
2.808000,0.000000000
2.812000,0.000000000
2.816000,0.000000000
2.820000,0.000000000
2.824000,0.000000000
2.828000,0.000000000
2.832000,0.000000000
2.836000,0.000000000
2.840000,0.000000000
2.844000,0.000000000
2.848000,0.000000000
2.852000,0.000000000
2.856000,0.000000000
2.860000,0.000000000
2.864000,0.000000000
2.868000,0.000000000
2.872000,0.000000000
2.876000,0.000000000
2.880000,0.000000000
2.884000,0.000000000
2.888000,0.000000000
2.892000,0.000000000
2.896000,0.000000000
2.900000,0.000000000
2.904000,0.000000000
2.908000,0.000000000
2.912000,0.000000000
2.916000,0.000000000
2.920000,0.000000000
2.924000,0.000000000
2.928000,0.000000000
2.932000,0.000000000
2.936000,0.000000000
2.940000,0.000000000
2.944000,0.000000000
2.948000,0.000000000
2.952000,0.000000000
2.956000,0.000000000
2.960000,0.000000000
2.964000,0.000000000
2.968000,0.000000000
2.972000,0.000000000
2.976000,0.000000000
2.980000,0.000000000
2.984000,0.000000000
2.988000,0.000000000
2.992000,0.000000000
2.996000,0.000000000
3.000000,0.000035138
3.004000,0.000052158
3.008000,0.000076652
3.012000,0.000111528
3.016000,0.000160658
3.020000,0.000229128
3.024000,0.000323526
3.028000,0.000452270
3.032000,0.000625955
3.036000,0.000857721
3.040000,0.001163606
3.044000,0.001562869
3.048000,0.002078244
3.052000,0.002736073
3.056000,0.003566282
3.060000,0.004602150
3.064000,0.005879805
3.068000,0.007437416
3.072000,0.009314045
3.076000,0.011548130
3.080000,0.014175619
3.084000,0.017227785
3.088000,0.020728789
3.092000,0.024693092
3.096000,0.029122862
3.100000,0.034005542
3.104000,0.039311752
3.108000,0.044993747
3.112000,0.050984594
3.116000,0.057198262
3.120000,0.063530717
3.124000,0.069862115
3.128000,0.076060077
3.132000,0.081983951
3.136000,0.087489914
3.140000,0.092436647
3.144000,0.096691308
3.148000,0.100135424
3.152000,0.102670365
3.156000,0.104222029
3.160000,0.104744444
3.164000,0.104222029
3.168000,0.102670365
3.172000,0.100135424
3.176000,0.096691308
3.180000,0.092436647
3.184000,0.087489914
3.188000,0.081983951
3.192000,0.076060077
3.196000,0.069862115
3.200000,0.063530717
3.204000,0.057198262
3.208000,0.050984594
3.212000,0.044993747
3.216000,0.039311752
3.220000,0.034005542
3.224000,0.029122862
3.228000,0.024693092
3.232000,0.020728789
3.236000,0.017227786
3.240000,0.014175620
3.244000,0.011548131
3.248000,0.009314047
3.252000,0.007437418
3.256000,0.005879808
3.260000,0.004602154
3.264000,0.003566289
3.268000,0.002736083
3.272000,0.002078260
3.276000,0.001562894
3.280000,0.001163641
3.284000,0.000857759
3.288000,0.000625923
3.292000,0.000451789
3.296000,0.000321047
3.300000,0.000219137
3.304000,0.000125693
3.308000,0.000001907
3.312000,-0.000235015
3.316000,-0.000755966
3.320000,-0.001881001
3.324000,-0.004135868
3.328000,-0.008249838
3.332000,-0.015010324
3.336000,-0.024895698
3.340000,-0.037487017
3.344000,-0.050813694
3.348000,-0.060947284
3.352000,-0.062194372
3.356000,-0.048057485
3.360000,-0.012775265
3.364000,0.047077388
3.368000,0.131519118
3.372000,0.236953022
3.376000,0.356733963
3.380000,0.482138656
3.384000,0.603367442
3.388000,0.710426380
3.392000,0.793953968
3.396000,0.846100014
3.400000,0.861440246
3.404000,0.837755772
3.408000,0.776455910
3.412000,0.682508099
3.416000,0.563888790
3.420000,0.430682954
3.424000,0.293983852
3.428000,0.164703372
3.432000,0.052368768
3.436000,-0.035991403
3.440000,-0.096693594
3.444000,-0.129750643
3.448000,-0.138559754
3.452000,-0.128938719
3.456000,-0.107747642
3.460000,-0.081483687
3.464000,-0.055226931
3.468000,-0.032153977
3.472000,-0.013612381
3.476000,0.000426914
3.480000,0.010785373
3.484000,0.018562832
3.488000,0.024796360
3.492000,0.030299807
3.496000,0.035635524
3.500000,0.041155942
3.504000,0.047065807
3.508000,0.053477571
3.512000,0.060450361
3.516000,0.068013274
3.520000,0.076177454
3.524000,0.084941460
3.528000,0.094293170
3.532000,0.104210119
3.536000,0.114659274
3.540000,0.125596706
3.544000,0.136967367
3.548000,0.148705067
3.552000,0.160732695
3.556000,0.172962713
3.560000,0.185297923
3.564000,0.197632525
3.568000,0.209853437
3.572000,0.221841891
3.576000,0.233475241
3.580000,0.244628982
3.584000,0.255178915
3.588000,0.265003413
3.592000,0.273985733
3.596000,0.282016315
3.600000,0.288994995
3.604000,0.294833081
3.608000,0.299455231
3.612000,0.302801064
3.616000,0.304826482
3.620000,0.305504627
3.624000,0.304826482
3.628000,0.302801064
3.632000,0.299455231
3.636000,0.294833081
3.640000,0.288994995
3.644000,0.282016315
3.648000,0.273985733
3.652000,0.265003413
3.656000,0.255178915
3.660000,0.244628982
3.664000,0.233475241
3.668000,0.221841891
3.672000,0.209853437
3.676000,0.197632525
3.680000,0.185297923
3.684000,0.172962713
3.688000,0.160732695
3.692000,0.148705067
3.696000,0.136967367
3.700000,0.125596707
3.704000,0.114659277
3.708000,0.104210133
3.712000,0.094293228
3.716000,0.084941682
3.720000,0.076178254
3.724000,0.068015982
3.728000,0.060458968
3.732000,0.053503266
3.736000,0.047137838
3.740000,0.041345555
3.744000,0.036104206
3.748000,0.031387489
3.752000,0.027165966
3.756000,0.023407958
3.760000,0.020080370
3.764000,0.017149430
3.768000,0.014581341
3.772000,0.012342839
3.776000,0.010401655
3.780000,0.008726893
3.784000,0.007289313
3.788000,0.006061546
3.792000,0.005018224
3.796000,0.004136056
3.800000,0.000000000
3.804000,0.000000000
3.808000,0.000000000
3.812000,0.000000000
3.816000,0.000000000
3.820000,0.000000000
3.824000,0.000000000
3.828000,0.000000000
3.832000,0.000000000
3.836000,0.000000000
3.840000,0.000000000
3.844000,0.000000000
3.848000,0.000000000
3.852000,0.000000000
3.856000,0.000000000
3.860000,0.000000000
3.864000,0.000000000
3.868000,0.000000000
3.872000,0.000000000
3.876000,0.000000000
3.880000,0.000000000
3.884000,0.000000000
3.888000,0.000000000
3.892000,0.000000000
3.896000,0.000000000
3.900000,0.000000000
3.904000,0.000000000
3.908000,0.000000000
3.912000,0.000000000
3.916000,0.000000000
3.920000,0.000000000
3.924000,0.000000000
3.928000,0.000000000
3.932000,0.000000000
3.936000,0.000000000
3.940000,0.000000000
3.944000,0.000000000
3.948000,0.000000000
3.952000,0.000000000
3.956000,0.000000000
3.960000,0.000000000
3.964000,0.000000000
3.968000,0.000000000
3.972000,0.000000000
3.976000,0.000000000
3.980000,0.000000000
3.984000,0.000000000
3.988000,0.000000000
3.992000,0.000000000
3.996000,0.000000000
4.000000,0.000035138
4.004000,0.000052158
4.008000,0.000076652
4.012000,0.000111528
4.016000,0.000160658
4.020000,0.000229128
4.024000,0.000323526
4.028000,0.000452270
4.032000,0.000625955
4.036000,0.000857721
4.040000,0.001163606
4.044000,0.001562869
4.048000,0.002078244
4.052000,0.002736073
4.056000,0.003566282
4.060000,0.004602150
4.064000,0.005879805
4.068000,0.007437416
4.072000,0.009314045
4.076000,0.011548130
4.080000,0.014175619
4.084000,0.017227785
4.088000,0.020728789
4.092000,0.024693092
4.096000,0.029122862
4.100000,0.034005542
4.104000,0.039311752
4.108000,0.044993747
4.112000,0.050984594
4.116000,0.057198262
4.120000,0.063530717
4.124000,0.069862115
4.128000,0.076060077
4.132000,0.081983951
4.136000,0.087489914
4.140000,0.092436647
4.144000,0.096691308
4.148000,0.100135424
4.152000,0.102670365
4.156000,0.104222029
4.160000,0.104744444
4.164000,0.104222029
4.168000,0.102670365
4.172000,0.100135424
4.176000,0.096691308
4.180000,0.092436647
4.184000,0.087489914
4.188000,0.081983951
4.192000,0.076060077
4.196000,0.069862115
4.200000,0.063530717
4.204000,0.057198262
4.208000,0.050984594
4.212000,0.044993747
4.216000,0.039311752
4.220000,0.034005542
4.224000,0.029122862
4.228000,0.024693092
4.232000,0.020728789
4.236000,0.017227786
4.240000,0.014175620
4.244000,0.011548131
4.248000,0.009314047
4.252000,0.007437418
4.256000,0.005879808
4.260000,0.004602154
4.264000,0.003566289
4.268000,0.002736083
4.272000,0.002078260
4.276000,0.001562894
4.280000,0.001163641
4.284000,0.000857759
4.288000,0.000625923
4.292000,0.000451789
4.296000,0.000321047
4.300000,0.000219137
4.304000,0.000125693
4.308000,0.000001907
4.312000,-0.000235015
4.316000,-0.000755966
4.320000,-0.001881001
4.324000,-0.004135868
4.328000,-0.008249838
4.332000,-0.015010324
4.336000,-0.024895698
4.340000,-0.037487017
4.344000,-0.050813694
4.348000,-0.060947284
4.352000,-0.062194372
4.356000,-0.048057485
4.360000,-0.012775265
4.364000,0.047077388
4.368000,0.131519118
4.372000,0.236953022
4.376000,0.356733963
4.380000,0.482138656
4.384000,0.603367442
4.388000,0.710426380
4.392000,0.793953968
4.396000,0.846100014
4.400000,0.861440246
4.404000,0.837755772
4.408000,0.776455910
4.412000,0.682508099
4.416000,0.563888790
4.420000,0.430682954
4.424000,0.293983852
4.428000,0.164703372
4.432000,0.052368768
4.436000,-0.035991403
4.440000,-0.096693594
4.444000,-0.129750643
4.448000,-0.138559754
4.452000,-0.128938719
4.456000,-0.107747642
4.460000,-0.081483687
4.464000,-0.055226931
4.468000,-0.032153977
4.472000,-0.013612381
4.476000,0.000426914
4.480000,0.010785373
4.484000,0.018562832
4.488000,0.024796360
4.492000,0.030299807
4.496000,0.035635524
4.500000,0.041155942
4.504000,0.047065807
4.508000,0.053477571
4.512000,0.060450361
4.516000,0.068013274
4.520000,0.076177454
4.524000,0.084941460
4.528000,0.094293170
4.532000,0.104210119
4.536000,0.114659274
4.540000,0.125596706
4.544000,0.136967367
4.548000,0.148705067
4.552000,0.160732695
4.556000,0.172962713
4.560000,0.185297923
4.564000,0.197632525
4.568000,0.209853437
4.572000,0.221841891
4.576000,0.233475241
4.580000,0.244628982
4.584000,0.255178915
4.588000,0.265003413
4.592000,0.273985733
4.596000,0.282016315
4.600000,0.288994995
4.604000,0.294833081
4.608000,0.299455231
4.612000,0.302801064
4.616000,0.304826482
4.620000,0.305504627
4.624000,0.304826482
4.628000,0.302801064
4.632000,0.299455231
4.636000,0.294833081
4.640000,0.288994995
4.644000,0.282016315
4.648000,0.273985733
4.652000,0.265003413
4.656000,0.255178915
4.660000,0.244628982
4.664000,0.233475241
4.668000,0.221841891
4.672000,0.209853437
4.676000,0.197632525
4.680000,0.185297923
4.684000,0.172962713
4.688000,0.160732695
4.692000,0.148705067
4.696000,0.136967367
4.700000,0.125596707
4.704000,0.114659277
4.708000,0.104210133
4.712000,0.094293228
4.716000,0.084941682
4.720000,0.076178254
4.724000,0.068015982
4.728000,0.060458968
4.732000,0.053503266
4.736000,0.047137838
4.740000,0.041345555
4.744000,0.036104206
4.748000,0.031387489
4.752000,0.027165966
4.756000,0.023407958
4.760000,0.020080370
4.764000,0.017149430
4.768000,0.014581341
4.772000,0.012342839
4.776000,0.010401655
4.780000,0.008726893
4.784000,0.007289313
4.788000,0.006061546
4.792000,0.005018224
4.796000,0.004136056
4.800000,0.000000000
4.804000,0.000000000
4.808000,0.000000000
4.812000,0.000000000
4.816000,0.000000000
4.820000,0.000000000
4.824000,0.000000000
4.828000,0.000000000
4.832000,0.000000000
4.836000,0.000000000
4.840000,0.000000000
4.844000,0.000000000
4.848000,0.000000000
4.852000,0.000000000
4.856000,0.000000000
4.860000,0.000000000
4.864000,0.000000000
4.868000,0.000000000
4.872000,0.000000000
4.876000,0.000000000
4.880000,0.000000000
4.884000,0.000000000
4.888000,0.000000000
4.892000,0.000000000
4.896000,0.000000000
4.900000,0.000000000
4.904000,0.000000000
4.908000,0.000000000
4.912000,0.000000000
4.916000,0.000000000
4.920000,0.000000000
4.924000,0.000000000
4.928000,0.000000000
4.932000,0.000000000
4.936000,0.000000000
4.940000,0.000000000
4.944000,0.000000000
4.948000,0.000000000
4.952000,0.000000000
4.956000,0.000000000
4.960000,0.000000000
4.964000,0.000000000
4.968000,0.000000000
4.972000,0.000000000
4.976000,0.000000000
4.980000,0.000000000
4.984000,0.000000000
4.988000,0.000000000
4.992000,0.000000000
4.996000,0.000000000
